ieu-b-4841	HG01805	HG01805	ieu-b-4841	EAS	195.572	CDX	EAS
ieu-b-4841	HG01806	HG01806	ieu-b-4841	EAS	364.42	CDX	EAS
ieu-b-4841	HG01807	HG01807	ieu-b-4841	EAS	299.184	CDX	EAS
ieu-b-4841	HG01808	HG01808	ieu-b-4841	EAS	373.006	CDX	EAS
ieu-b-4841	HG01809	HG01809	ieu-b-4841	EAS	163.809	CDX	EAS
ieu-b-4841	HG01810	HG01810	ieu-b-4841	EAS	79.8251	CDX	EAS
ieu-b-4841	HG01811	HG01811	ieu-b-4841	EAS	407.249	CDX	EAS
ieu-b-4841	HG01812	HG01812	ieu-b-4841	EAS	387.236	CDX	EAS
ieu-b-4841	HG01813	HG01813	ieu-b-4841	EAS	439.004	CDX	EAS
ieu-b-4841	HG01815	HG01815	ieu-b-4841	EAS	-17.6215	CDX	EAS
ieu-b-4841	HG01816	HG01816	ieu-b-4841	EAS	246.101	CDX	EAS
ieu-b-4841	HG01817	HG01817	ieu-b-4841	EAS	327.612	CDX	EAS
ieu-b-4841	HG01840	HG01840	ieu-b-4841	EAS	189.914	KHV	EAS
ieu-b-4841	HG01841	HG01841	ieu-b-4841	EAS	154.783	KHV	EAS
ieu-b-4841	HG01842	HG01842	ieu-b-4841	EAS	451.773	KHV	EAS
ieu-b-4841	HG01843	HG01843	ieu-b-4841	EAS	387.319	KHV	EAS
ieu-b-4841	HG01844	HG01844	ieu-b-4841	EAS	240.122	KHV	EAS
ieu-b-4841	HG01845	HG01845	ieu-b-4841	EAS	151.38	KHV	EAS
ieu-b-4841	HG01846	HG01846	ieu-b-4841	EAS	243.263	KHV	EAS
ieu-b-4841	HG01847	HG01847	ieu-b-4841	EAS	190.028	KHV	EAS
ieu-b-4841	HG01848	HG01848	ieu-b-4841	EAS	387.264	KHV	EAS
ieu-b-4841	HG01849	HG01849	ieu-b-4841	EAS	-87.7116	KHV	EAS
ieu-b-4841	HG01850	HG01850	ieu-b-4841	EAS	260.172	KHV	EAS
ieu-b-4841	HG01851	HG01851	ieu-b-4841	EAS	167.375	KHV	EAS
ieu-b-4841	HG01852	HG01852	ieu-b-4841	EAS	292.317	KHV	EAS
ieu-b-4841	HG01853	HG01853	ieu-b-4841	EAS	581.77	KHV	EAS
ieu-b-4841	HG01855	HG01855	ieu-b-4841	EAS	409.356	KHV	EAS
ieu-b-4841	HG01857	HG01857	ieu-b-4841	EAS	43.4081	KHV	EAS
ieu-b-4841	HG01858	HG01858	ieu-b-4841	EAS	267.98	KHV	EAS
ieu-b-4841	HG01859	HG01859	ieu-b-4841	EAS	323.042	KHV	EAS
ieu-b-4841	HG01860	HG01860	ieu-b-4841	EAS	95.5429	KHV	EAS
ieu-b-4841	HG01861	HG01861	ieu-b-4841	EAS	264.118	KHV	EAS
ieu-b-4841	HG01862	HG01862	ieu-b-4841	EAS	68.3448	KHV	EAS
ieu-b-4841	HG01863	HG01863	ieu-b-4841	EAS	466.54	KHV	EAS
ieu-b-4841	HG01864	HG01864	ieu-b-4841	EAS	166.804	KHV	EAS
ieu-b-4841	HG01865	HG01865	ieu-b-4841	EAS	154.847	KHV	EAS
ieu-b-4841	HG01866	HG01866	ieu-b-4841	EAS	218.909	KHV	EAS
ieu-b-4841	HG01867	HG01867	ieu-b-4841	EAS	263.507	KHV	EAS
ieu-b-4841	HG01868	HG01868	ieu-b-4841	EAS	206.795	KHV	EAS
ieu-b-4841	HG01869	HG01869	ieu-b-4841	EAS	275.022	KHV	EAS
ieu-b-4841	HG01870	HG01870	ieu-b-4841	EAS	168.801	KHV	EAS
ieu-b-4841	HG01871	HG01871	ieu-b-4841	EAS	140.738	KHV	EAS
ieu-b-4841	HG01872	HG01872	ieu-b-4841	EAS	-52.3067	KHV	EAS
ieu-b-4841	HG01873	HG01873	ieu-b-4841	EAS	157.61	KHV	EAS
ieu-b-4841	HG01874	HG01874	ieu-b-4841	EAS	66.8621	KHV	EAS
ieu-b-4841	HG01878	HG01878	ieu-b-4841	EAS	110.943	KHV	EAS
ieu-b-4841	HG01879	HG01879	ieu-b-4841	AFR	94.589	ACB	AFR
ieu-b-4841	HG01880	HG01880	ieu-b-4841	AFR	230.333	ACB	AFR
ieu-b-4841	HG01882	HG01882	ieu-b-4841	AFR	219.478	ACB	AFR
ieu-b-4841	HG01883	HG01883	ieu-b-4841	AFR	315.946	ACB	AFR
ieu-b-4841	HG01885	HG01885	ieu-b-4841	AFR	12.7189	ACB	AFR
ieu-b-4841	HG01886	HG01886	ieu-b-4841	AFR	20.6249	ACB	AFR
ieu-b-4841	HG01889	HG01889	ieu-b-4841	AFR	323.93	ACB	AFR
ieu-b-4841	HG01890	HG01890	ieu-b-4841	AFR	147.822	ACB	AFR
ieu-b-4841	HG01892	HG01892	ieu-b-4841	AMR	516.575	PEL	AMR
ieu-b-4841	HG01893	HG01893	ieu-b-4841	AMR	162.917	PEL	AMR
ieu-b-4841	HG01894	HG01894	ieu-b-4841	AFR	244.505	ACB	AFR
ieu-b-4841	HG01896	HG01896	ieu-b-4841	AFR	275.864	ACB	AFR
ieu-b-4841	HG01912	HG01912	ieu-b-4841	AFR	240.967	ACB	AFR
ieu-b-4841	HG01914	HG01914	ieu-b-4841	AFR	70.3583	ACB	AFR
ieu-b-4841	HG01915	HG01915	ieu-b-4841	AFR	31.0303	ACB	AFR
ieu-b-4841	HG01917	HG01917	ieu-b-4841	AMR	188.947	PEL	AMR
ieu-b-4841	HG01918	HG01918	ieu-b-4841	AMR	200.219	PEL	AMR
ieu-b-4841	HG01920	HG01920	ieu-b-4841	AMR	251.133	PEL	AMR
ieu-b-4841	HG01921	HG01921	ieu-b-4841	AMR	394.82	PEL	AMR
ieu-b-4841	HG01923	HG01923	ieu-b-4841	AMR	359.294	PEL	AMR
ieu-b-4841	HG01924	HG01924	ieu-b-4841	AMR	-83.9236	PEL	AMR
ieu-b-4841	HG01926	HG01926	ieu-b-4841	AMR	113.321	PEL	AMR
ieu-b-4841	HG01927	HG01927	ieu-b-4841	AMR	63.4501	PEL	AMR
ieu-b-4841	HG01932	HG01932	ieu-b-4841	AMR	324.586	PEL	AMR
ieu-b-4841	HG01933	HG01933	ieu-b-4841	AMR	276.243	PEL	AMR
ieu-b-4841	HG01935	HG01935	ieu-b-4841	AMR	260.334	PEL	AMR
ieu-b-4841	HG01936	HG01936	ieu-b-4841	AMR	243.877	PEL	AMR
ieu-b-4841	HG01938	HG01938	ieu-b-4841	AMR	176.859	PEL	AMR
ieu-b-4841	HG01939	HG01939	ieu-b-4841	AMR	23.2307	PEL	AMR
ieu-b-4841	HG01941	HG01941	ieu-b-4841	AMR	163.496	PEL	AMR
ieu-b-4841	HG01942	HG01942	ieu-b-4841	AMR	196.936	PEL	AMR
ieu-b-4841	HG01944	HG01944	ieu-b-4841	AMR	322.419	PEL	AMR
ieu-b-4841	HG01945	HG01945	ieu-b-4841	AMR	-12.309	PEL	AMR
ieu-b-4841	HG01947	HG01947	ieu-b-4841	AMR	357.983	PEL	AMR
ieu-b-4841	HG01948	HG01948	ieu-b-4841	AMR	197.652	PEL	AMR
ieu-b-4841	HG01950	HG01950	ieu-b-4841	AMR	116.652	PEL	AMR
ieu-b-4841	HG01951	HG01951	ieu-b-4841	AMR	137.851	PEL	AMR
ieu-b-4841	HG01953	HG01953	ieu-b-4841	AMR	72.7599	PEL	AMR
ieu-b-4841	HG01954	HG01954	ieu-b-4841	AMR	249.441	PEL	AMR
ieu-b-4841	HG01956	HG01956	ieu-b-4841	AFR	177.544	ACB	AFR
ieu-b-4841	HG01958	HG01958	ieu-b-4841	AFR	-29.2246	ACB	AFR
ieu-b-4841	HG01961	HG01961	ieu-b-4841	AMR	-48.0896	PEL	AMR
ieu-b-4841	HG01965	HG01965	ieu-b-4841	AMR	-111.657	PEL	AMR
ieu-b-4841	HG01967	HG01967	ieu-b-4841	AMR	79.3215	PEL	AMR
ieu-b-4841	HG01968	HG01968	ieu-b-4841	AMR	220.256	PEL	AMR
ieu-b-4841	HG01970	HG01970	ieu-b-4841	AMR	127.604	PEL	AMR
ieu-b-4841	HG01971	HG01971	ieu-b-4841	AMR	22.2307	PEL	AMR
ieu-b-4841	HG01973	HG01973	ieu-b-4841	AMR	355.566	PEL	AMR
ieu-b-4841	HG01974	HG01974	ieu-b-4841	AMR	388.557	PEL	AMR
ieu-b-4841	HG01976	HG01976	ieu-b-4841	AMR	100.772	PEL	AMR
ieu-b-4841	HG01977	HG01977	ieu-b-4841	AMR	362.31	PEL	AMR
ieu-b-4841	HG01979	HG01979	ieu-b-4841	AMR	81.4917	PEL	AMR
ieu-b-4841	HG01980	HG01980	ieu-b-4841	AMR	348.177	PEL	AMR
ieu-b-4841	HG01982	HG01982	ieu-b-4841	AMR	-11.1053	PEL	AMR
ieu-b-4841	HG01985	HG01985	ieu-b-4841	AFR	106.662	ACB	AFR
ieu-b-4841	HG01986	HG01986	ieu-b-4841	AFR	299.91	ACB	AFR
ieu-b-4841	HG01988	HG01988	ieu-b-4841	AFR	-221.984	ACB	AFR
ieu-b-4841	HG01989	HG01989	ieu-b-4841	AFR	315.932	ACB	AFR
ieu-b-4841	HG01990	HG01990	ieu-b-4841	AFR	142.907	ACB	AFR
ieu-b-4841	HG01991	HG01991	ieu-b-4841	AMR	383.116	PEL	AMR
ieu-b-4841	HG01992	HG01992	ieu-b-4841	AMR	341.958	PEL	AMR
ieu-b-4841	HG01997	HG01997	ieu-b-4841	AMR	118.63	PEL	AMR
ieu-b-4841	HG02002	HG02002	ieu-b-4841	AMR	128.986	PEL	AMR
ieu-b-4841	HG02003	HG02003	ieu-b-4841	AMR	72.1666	PEL	AMR
ieu-b-4841	HG02006	HG02006	ieu-b-4841	AMR	4.73399	PEL	AMR
ieu-b-4841	HG02008	HG02008	ieu-b-4841	AMR	426.697	PEL	AMR
ieu-b-4841	HG02009	HG02009	ieu-b-4841	AFR	-119.742	ACB	AFR
ieu-b-4841	HG02010	HG02010	ieu-b-4841	AFR	349.621	ACB	AFR
ieu-b-4841	HG02012	HG02012	ieu-b-4841	AFR	-52.4051	ACB	AFR
ieu-b-4841	HG02013	HG02013	ieu-b-4841	AFR	-130.878	ACB	AFR
ieu-b-4841	HG02014	HG02014	ieu-b-4841	AFR	32.1296	ACB	AFR
ieu-b-4841	HG02016	HG02016	ieu-b-4841	EAS	263.334	KHV	EAS
ieu-b-4841	HG02017	HG02017	ieu-b-4841	EAS	103.128	KHV	EAS
ieu-b-4841	HG02019	HG02019	ieu-b-4841	EAS	208.211	KHV	EAS
ieu-b-4841	HG02020	HG02020	ieu-b-4841	EAS	254.748	KHV	EAS
ieu-b-4841	HG02023	HG02023	ieu-b-4841	EAS	169.866	KHV	EAS
ieu-b-4841	HG02025	HG02025	ieu-b-4841	EAS	50.5852	KHV	EAS
ieu-b-4841	HG02026	HG02026	ieu-b-4841	EAS	237.741	KHV	EAS
ieu-b-4841	HG02028	HG02028	ieu-b-4841	EAS	653.824	KHV	EAS
ieu-b-4841	HG02029	HG02029	ieu-b-4841	EAS	323.368	KHV	EAS
ieu-b-4841	HG02031	HG02031	ieu-b-4841	EAS	243.519	KHV	EAS
ieu-b-4841	HG02032	HG02032	ieu-b-4841	EAS	404.91	KHV	EAS
ieu-b-4841	HG02035	HG02035	ieu-b-4841	EAS	52.5788	KHV	EAS
ieu-b-4841	HG02040	HG02040	ieu-b-4841	EAS	585.592	KHV	EAS
ieu-b-4841	HG02047	HG02047	ieu-b-4841	EAS	454.701	KHV	EAS
ieu-b-4841	HG02048	HG02048	ieu-b-4841	EAS	485.655	KHV	EAS
ieu-b-4841	HG02049	HG02049	ieu-b-4841	EAS	134.503	KHV	EAS
ieu-b-4841	HG02050	HG02050	ieu-b-4841	EAS	111.911	KHV	EAS
ieu-b-4841	HG02051	HG02051	ieu-b-4841	AFR	342.802	ACB	AFR
ieu-b-4841	HG02052	HG02052	ieu-b-4841	AFR	246.354	ACB	AFR
ieu-b-4841	HG02053	HG02053	ieu-b-4841	AFR	-10.2996	ACB	AFR
ieu-b-4841	HG02054	HG02054	ieu-b-4841	AFR	86.0741	ACB	AFR
ieu-b-4841	HG02057	HG02057	ieu-b-4841	EAS	72.4403	KHV	EAS
ieu-b-4841	HG02058	HG02058	ieu-b-4841	EAS	372.001	KHV	EAS
ieu-b-4841	HG02060	HG02060	ieu-b-4841	EAS	265.641	KHV	EAS
ieu-b-4841	HG02061	HG02061	ieu-b-4841	EAS	326.286	KHV	EAS
ieu-b-4841	HG02064	HG02064	ieu-b-4841	EAS	300.898	KHV	EAS
ieu-b-4841	HG02067	HG02067	ieu-b-4841	EAS	145.74	KHV	EAS
ieu-b-4841	HG02069	HG02069	ieu-b-4841	EAS	408.528	KHV	EAS
ieu-b-4841	HG02070	HG02070	ieu-b-4841	EAS	176.255	KHV	EAS
ieu-b-4841	HG02072	HG02072	ieu-b-4841	EAS	60.5629	KHV	EAS
ieu-b-4841	HG02073	HG02073	ieu-b-4841	EAS	298.653	KHV	EAS
ieu-b-4841	HG02075	HG02075	ieu-b-4841	EAS	233.229	KHV	EAS
ieu-b-4841	HG02076	HG02076	ieu-b-4841	EAS	159.126	KHV	EAS
ieu-b-4841	HG02078	HG02078	ieu-b-4841	EAS	282.12	KHV	EAS
ieu-b-4841	HG02079	HG02079	ieu-b-4841	EAS	159.89	KHV	EAS
ieu-b-4841	HG02081	HG02081	ieu-b-4841	EAS	64.7527	KHV	EAS
ieu-b-4841	HG02082	HG02082	ieu-b-4841	EAS	397.648	KHV	EAS
ieu-b-4841	HG02084	HG02084	ieu-b-4841	EAS	32.537	KHV	EAS
ieu-b-4841	HG02085	HG02085	ieu-b-4841	EAS	163.783	KHV	EAS
ieu-b-4841	HG02086	HG02086	ieu-b-4841	EAS	260.094	KHV	EAS
ieu-b-4841	HG02087	HG02087	ieu-b-4841	EAS	174.856	KHV	EAS
ieu-b-4841	HG02088	HG02088	ieu-b-4841	EAS	177.09	KHV	EAS
ieu-b-4841	HG02089	HG02089	ieu-b-4841	AMR	3.35413	PEL	AMR
ieu-b-4841	HG02090	HG02090	ieu-b-4841	AMR	204.646	PEL	AMR
ieu-b-4841	HG02095	HG02095	ieu-b-4841	AFR	158.567	ACB	AFR
ieu-b-4841	HG02102	HG02102	ieu-b-4841	AMR	-36.5484	PEL	AMR
ieu-b-4841	HG02104	HG02104	ieu-b-4841	AMR	340.779	PEL	AMR
ieu-b-4841	HG02105	HG02105	ieu-b-4841	AMR	454.832	PEL	AMR
ieu-b-4841	HG02107	HG02107	ieu-b-4841	AFR	221.955	ACB	AFR
ieu-b-4841	HG02108	HG02108	ieu-b-4841	AFR	151.445	ACB	AFR
ieu-b-4841	HG02111	HG02111	ieu-b-4841	AFR	210.947	ACB	AFR
ieu-b-4841	HG02113	HG02113	ieu-b-4841	EAS	450.618	KHV	EAS
ieu-b-4841	HG02116	HG02116	ieu-b-4841	EAS	332.03	KHV	EAS
ieu-b-4841	HG02121	HG02121	ieu-b-4841	EAS	372.714	KHV	EAS
ieu-b-4841	HG02122	HG02122	ieu-b-4841	EAS	119.326	KHV	EAS
ieu-b-4841	HG02127	HG02127	ieu-b-4841	EAS	253.271	KHV	EAS
ieu-b-4841	HG02128	HG02128	ieu-b-4841	EAS	217.943	KHV	EAS
ieu-b-4841	HG02130	HG02130	ieu-b-4841	EAS	373.965	KHV	EAS
ieu-b-4841	HG02131	HG02131	ieu-b-4841	EAS	164.362	KHV	EAS
ieu-b-4841	HG02133	HG02133	ieu-b-4841	EAS	0.302055	KHV	EAS
ieu-b-4841	HG02134	HG02134	ieu-b-4841	EAS	199.94	KHV	EAS
ieu-b-4841	HG02136	HG02136	ieu-b-4841	EAS	65.8552	KHV	EAS
ieu-b-4841	HG02137	HG02137	ieu-b-4841	EAS	244.937	KHV	EAS
ieu-b-4841	HG02138	HG02138	ieu-b-4841	EAS	278.426	KHV	EAS
ieu-b-4841	HG02139	HG02139	ieu-b-4841	EAS	67.9122	KHV	EAS
ieu-b-4841	HG02140	HG02140	ieu-b-4841	EAS	98.7018	KHV	EAS
ieu-b-4841	HG02141	HG02141	ieu-b-4841	EAS	410.68	KHV	EAS
ieu-b-4841	HG02142	HG02142	ieu-b-4841	EAS	178.378	KHV	EAS
ieu-b-4841	HG02143	HG02143	ieu-b-4841	AFR	267.886	ACB	AFR
ieu-b-4841	HG02144	HG02144	ieu-b-4841	AFR	-25.5213	ACB	AFR
ieu-b-4841	HG02146	HG02146	ieu-b-4841	AMR	240.747	PEL	AMR
ieu-b-4841	HG02147	HG02147	ieu-b-4841	AMR	297.724	PEL	AMR
ieu-b-4841	HG02150	HG02150	ieu-b-4841	AMR	366.842	PEL	AMR
ieu-b-4841	HG02151	HG02151	ieu-b-4841	EAS	108.906	CDX	EAS
ieu-b-4841	HG02152	HG02152	ieu-b-4841	EAS	182.355	CDX	EAS
ieu-b-4841	HG02153	HG02153	ieu-b-4841	EAS	392.674	CDX	EAS
ieu-b-4841	HG02154	HG02154	ieu-b-4841	EAS	296.173	CDX	EAS
ieu-b-4841	HG02155	HG02155	ieu-b-4841	EAS	641.741	CDX	EAS
ieu-b-4841	HG02156	HG02156	ieu-b-4841	EAS	671.344	CDX	EAS
ieu-b-4841	HG02164	HG02164	ieu-b-4841	EAS	261.72	CDX	EAS
ieu-b-4841	HG02165	HG02165	ieu-b-4841	EAS	306.472	CDX	EAS
ieu-b-4841	HG02166	HG02166	ieu-b-4841	EAS	484.24	CDX	EAS
ieu-b-4841	HG02178	HG02178	ieu-b-4841	EAS	169.594	CDX	EAS
ieu-b-4841	HG02179	HG02179	ieu-b-4841	EAS	254.923	CDX	EAS
ieu-b-4841	HG02180	HG02180	ieu-b-4841	EAS	354.284	CDX	EAS
ieu-b-4841	HG02181	HG02181	ieu-b-4841	EAS	385.35	CDX	EAS
ieu-b-4841	HG02182	HG02182	ieu-b-4841	EAS	526.212	CDX	EAS
ieu-b-4841	HG02184	HG02184	ieu-b-4841	EAS	83.8638	CDX	EAS
ieu-b-4841	HG02185	HG02185	ieu-b-4841	EAS	167.134	CDX	EAS
ieu-b-4841	HG02186	HG02186	ieu-b-4841	EAS	230.132	CDX	EAS
ieu-b-4841	HG02187	HG02187	ieu-b-4841	EAS	311.454	CDX	EAS
ieu-b-4841	HG02188	HG02188	ieu-b-4841	EAS	284.612	CDX	EAS
ieu-b-4841	HG02190	HG02190	ieu-b-4841	EAS	331.684	CDX	EAS
ieu-b-4841	HG02215	HG02215	ieu-b-4841	EUR	56.059	GBR	EUR
ieu-b-4841	HG02219	HG02219	ieu-b-4841	EUR	-164.851	IBS	EUR
ieu-b-4841	HG02220	HG02220	ieu-b-4841	EUR	156.306	IBS	EUR
ieu-b-4841	HG02221	HG02221	ieu-b-4841	EUR	75.3708	IBS	EUR
ieu-b-4841	HG02223	HG02223	ieu-b-4841	EUR	161.43	IBS	EUR
ieu-b-4841	HG02224	HG02224	ieu-b-4841	EUR	178.289	IBS	EUR
ieu-b-4841	HG02230	HG02230	ieu-b-4841	EUR	371.451	IBS	EUR
ieu-b-4841	HG02231	HG02231	ieu-b-4841	EUR	307.736	IBS	EUR
ieu-b-4841	HG02232	HG02232	ieu-b-4841	EUR	-244.003	IBS	EUR
ieu-b-4841	HG02233	HG02233	ieu-b-4841	EUR	-57.5456	IBS	EUR
ieu-b-4841	HG02235	HG02235	ieu-b-4841	EUR	184.947	IBS	EUR
ieu-b-4841	HG02236	HG02236	ieu-b-4841	EUR	-31.26	IBS	EUR
ieu-b-4841	HG02238	HG02238	ieu-b-4841	EUR	-160.955	IBS	EUR
ieu-b-4841	HG02239	HG02239	ieu-b-4841	EUR	116.247	IBS	EUR
ieu-b-4841	HG02250	HG02250	ieu-b-4841	EAS	166.484	CDX	EAS
ieu-b-4841	HG02252	HG02252	ieu-b-4841	AMR	250.772	PEL	AMR
ieu-b-4841	HG02253	HG02253	ieu-b-4841	AMR	224.091	PEL	AMR
ieu-b-4841	HG02255	HG02255	ieu-b-4841	AFR	358.628	ACB	AFR
ieu-b-4841	HG02256	HG02256	ieu-b-4841	AFR	105.389	ACB	AFR
ieu-b-4841	HG02259	HG02259	ieu-b-4841	AMR	383.006	PEL	AMR
ieu-b-4841	HG02260	HG02260	ieu-b-4841	AMR	-105.291	PEL	AMR
ieu-b-4841	HG02262	HG02262	ieu-b-4841	AMR	261.854	PEL	AMR
ieu-b-4841	HG02265	HG02265	ieu-b-4841	AMR	311.467	PEL	AMR
ieu-b-4841	HG02266	HG02266	ieu-b-4841	AMR	224.184	PEL	AMR
ieu-b-4841	HG02271	HG02271	ieu-b-4841	AMR	160.045	PEL	AMR
ieu-b-4841	HG02272	HG02272	ieu-b-4841	AMR	259.74	PEL	AMR
ieu-b-4841	HG02274	HG02274	ieu-b-4841	AMR	245.171	PEL	AMR
ieu-b-4841	HG02275	HG02275	ieu-b-4841	AMR	33.6092	PEL	AMR
ieu-b-4841	HG02277	HG02277	ieu-b-4841	AMR	147.083	PEL	AMR
ieu-b-4841	HG02278	HG02278	ieu-b-4841	AMR	44.1742	PEL	AMR
ieu-b-4841	HG02281	HG02281	ieu-b-4841	AFR	431.418	ACB	AFR
ieu-b-4841	HG02282	HG02282	ieu-b-4841	AFR	231.6	ACB	AFR
ieu-b-4841	HG02283	HG02283	ieu-b-4841	AFR	165.781	ACB	AFR
ieu-b-4841	HG02284	HG02284	ieu-b-4841	AFR	239.986	ACB	AFR
ieu-b-4841	HG02285	HG02285	ieu-b-4841	AMR	164.137	PEL	AMR
ieu-b-4841	HG02286	HG02286	ieu-b-4841	AMR	209.824	PEL	AMR
ieu-b-4841	HG02291	HG02291	ieu-b-4841	AMR	232.516	PEL	AMR
ieu-b-4841	HG02292	HG02292	ieu-b-4841	AMR	125.378	PEL	AMR
ieu-b-4841	HG02298	HG02298	ieu-b-4841	AMR	311.95	PEL	AMR
ieu-b-4841	HG02299	HG02299	ieu-b-4841	AMR	248.006	PEL	AMR
ieu-b-4841	HG02301	HG02301	ieu-b-4841	AMR	189.379	PEL	AMR
ieu-b-4841	HG02304	HG02304	ieu-b-4841	AMR	318.667	PEL	AMR
ieu-b-4841	HG02307	HG02307	ieu-b-4841	AFR	164.448	ACB	AFR
ieu-b-4841	HG02308	HG02308	ieu-b-4841	AFR	471.762	ACB	AFR
ieu-b-4841	HG02309	HG02309	ieu-b-4841	AFR	55.244	ACB	AFR
ieu-b-4841	HG02312	HG02312	ieu-b-4841	AMR	169.678	PEL	AMR
ieu-b-4841	HG02314	HG02314	ieu-b-4841	AFR	-118.056	ACB	AFR
ieu-b-4841	HG02315	HG02315	ieu-b-4841	AFR	172.547	ACB	AFR
ieu-b-4841	HG02317	HG02317	ieu-b-4841	AFR	16.8866	ACB	AFR
ieu-b-4841	HG02318	HG02318	ieu-b-4841	AFR	191.295	ACB	AFR
ieu-b-4841	HG02322	HG02322	ieu-b-4841	AFR	54.7227	ACB	AFR
ieu-b-4841	HG02323	HG02323	ieu-b-4841	AFR	318.205	ACB	AFR
ieu-b-4841	HG02325	HG02325	ieu-b-4841	AFR	101.477	ACB	AFR
ieu-b-4841	HG02330	HG02330	ieu-b-4841	AFR	50.2898	ACB	AFR
ieu-b-4841	HG02332	HG02332	ieu-b-4841	AFR	189.515	ACB	AFR
ieu-b-4841	HG02334	HG02334	ieu-b-4841	AFR	189.443	ACB	AFR
ieu-b-4841	HG02337	HG02337	ieu-b-4841	AFR	332.846	ACB	AFR
ieu-b-4841	HG02339	HG02339	ieu-b-4841	AFR	24.7491	ACB	AFR
ieu-b-4841	HG02343	HG02343	ieu-b-4841	AFR	266.499	ACB	AFR
ieu-b-4841	HG02345	HG02345	ieu-b-4841	AMR	171.339	PEL	AMR
ieu-b-4841	HG02348	HG02348	ieu-b-4841	AMR	112.871	PEL	AMR
ieu-b-4841	HG02351	HG02351	ieu-b-4841	EAS	312.847	CDX	EAS
ieu-b-4841	HG02353	HG02353	ieu-b-4841	EAS	-6.24375	CDX	EAS
ieu-b-4841	HG02355	HG02355	ieu-b-4841	EAS	34.7555	CDX	EAS
ieu-b-4841	HG02356	HG02356	ieu-b-4841	EAS	368.951	CDX	EAS
ieu-b-4841	HG02360	HG02360	ieu-b-4841	EAS	150.514	CDX	EAS
ieu-b-4841	HG02364	HG02364	ieu-b-4841	EAS	170.945	CDX	EAS
ieu-b-4841	HG02367	HG02367	ieu-b-4841	EAS	308.864	CDX	EAS
ieu-b-4841	HG02371	HG02371	ieu-b-4841	EAS	-94.3153	CDX	EAS
ieu-b-4841	HG02373	HG02373	ieu-b-4841	EAS	155.386	CDX	EAS
ieu-b-4841	HG02374	HG02374	ieu-b-4841	EAS	216.299	CDX	EAS
ieu-b-4841	HG02375	HG02375	ieu-b-4841	EAS	150.437	CDX	EAS
ieu-b-4841	HG02379	HG02379	ieu-b-4841	EAS	288.059	CDX	EAS
ieu-b-4841	HG02380	HG02380	ieu-b-4841	EAS	643.765	CDX	EAS
ieu-b-4841	HG02382	HG02382	ieu-b-4841	EAS	425.502	CDX	EAS
ieu-b-4841	HG02383	HG02383	ieu-b-4841	EAS	273.211	CDX	EAS
ieu-b-4841	HG02384	HG02384	ieu-b-4841	EAS	91.8306	CDX	EAS
ieu-b-4841	HG02385	HG02385	ieu-b-4841	EAS	432.845	CDX	EAS
ieu-b-4841	HG02386	HG02386	ieu-b-4841	EAS	257.257	CDX	EAS
ieu-b-4841	HG02389	HG02389	ieu-b-4841	EAS	105.622	CDX	EAS
ieu-b-4841	HG02390	HG02390	ieu-b-4841	EAS	358.796	CDX	EAS
ieu-b-4841	HG02391	HG02391	ieu-b-4841	EAS	90.0958	CDX	EAS
ieu-b-4841	HG02392	HG02392	ieu-b-4841	EAS	347.587	CDX	EAS
ieu-b-4841	HG02394	HG02394	ieu-b-4841	EAS	279.938	CDX	EAS
ieu-b-4841	HG02395	HG02395	ieu-b-4841	EAS	272.121	CDX	EAS
ieu-b-4841	HG02396	HG02396	ieu-b-4841	EAS	326.422	CDX	EAS
ieu-b-4841	HG02397	HG02397	ieu-b-4841	EAS	185.005	CDX	EAS
ieu-b-4841	HG02398	HG02398	ieu-b-4841	EAS	266.711	CDX	EAS
ieu-b-4841	HG02399	HG02399	ieu-b-4841	EAS	360.827	CDX	EAS
ieu-b-4841	HG02401	HG02401	ieu-b-4841	EAS	-20.2112	CDX	EAS
ieu-b-4841	HG02402	HG02402	ieu-b-4841	EAS	-150.811	CDX	EAS
ieu-b-4841	HG02406	HG02406	ieu-b-4841	EAS	324.441	CDX	EAS
ieu-b-4841	HG02407	HG02407	ieu-b-4841	EAS	135.038	CDX	EAS
ieu-b-4841	HG02408	HG02408	ieu-b-4841	EAS	120.016	CDX	EAS
ieu-b-4841	HG02409	HG02409	ieu-b-4841	EAS	296.713	CDX	EAS
ieu-b-4841	HG02410	HG02410	ieu-b-4841	EAS	192.427	CDX	EAS
ieu-b-4841	HG02419	HG02419	ieu-b-4841	AFR	125.047	ACB	AFR
ieu-b-4841	HG02420	HG02420	ieu-b-4841	AFR	96.0596	ACB	AFR
ieu-b-4841	HG02425	HG02425	ieu-b-4841	AMR	239.014	PEL	AMR
ieu-b-4841	HG02427	HG02427	ieu-b-4841	AFR	383.98	ACB	AFR
ieu-b-4841	HG02429	HG02429	ieu-b-4841	AFR	295.997	ACB	AFR
ieu-b-4841	HG02433	HG02433	ieu-b-4841	AFR	-50.4995	ACB	AFR
ieu-b-4841	HG02439	HG02439	ieu-b-4841	AFR	130.41	ACB	AFR
ieu-b-4841	HG02442	HG02442	ieu-b-4841	AFR	147.781	ACB	AFR
ieu-b-4841	HG02445	HG02445	ieu-b-4841	AFR	180.726	ACB	AFR
ieu-b-4841	HG02449	HG02449	ieu-b-4841	AFR	-110.024	ACB	AFR
